datetime,year,month,day,hour,random,seasonal,timeSeries
2022-08-26 09:00:00,2022,8,26,9,0.6620191624972286,0.20710678118654713,0.7655725530905022
2022-08-26 10:00:00,2022,8,26,10,0.3996964716026705,-4.996003610813204e-16,0.3996964716026703
2022-08-26 11:00:00,2022,8,26,11,0.04982754879289264,-0.24118095489747943,-0.07076292865584707
2022-08-26 12:00:00,2022,8,26,12,0.2602528047561462,-0.5000000000000003,0.010252804756146039
2022-08-26 13:00:00,2022,8,26,13,0.4808688173492526,-0.7588190451025212,0.10145929479799198
2022-08-26 14:00:00,2022,8,26,14,0.4227783928943333,-1.0000000000000002,-0.07722160710566683
2022-08-26 15:00:00,2022,8,26,15,0.45813251100300023,-1.2071067811865475,-0.1454208795902735
2022-08-26 16:00:00,2022,8,26,16,0.03031092932806112,-1.3660254037844388,-0.6527017725641583
2022-08-26 17:00:00,2022,8,26,17,0.6330741052292851,-1.4659258262890686,-0.09988880791524923
2022-08-26 18:00:00,2022,8,26,18,0.450965581916813,-1.5000000000000004,-0.2990344180831872
2022-08-26 19:00:00,2022,8,26,19,0.016788717539566234,-1.4659258262890689,-0.7161741956049682
2022-08-26 20:00:00,2022,8,26,20,0.9392133419198854,-1.366025403784439,0.25620064002766585
2022-08-26 21:00:00,2022,8,26,21,0.19770042310267877,-1.2071067811865481,-0.4058529674905953
2022-08-26 22:00:00,2022,8,26,22,0.16958959459097844,-1.0000000000000009,-0.330410405409022
2022-08-26 23:00:00,2022,8,26,23,0.7550940452057819,-0.7588190451025221,0.3756845226545209
2022-08-27 00:00:00,2022,8,27,0,0.3486631545579384,-0.5000000000000004,0.09866315455793817
2022-08-27 01:00:00,2022,8,27,1,0.6115483804677544,-0.2411809548974797,0.49095790301901454
2022-08-27 02:00:00,2022,8,27,2,0.005966140818971066,-4.996003610813204e-16,0.0059661408189708165
2022-08-27 03:00:00,2022,8,27,3,0.4314338935964921,0.20710678118654713,0.5349872841897656
2022-08-27 04:00:00,2022,8,27,4,0.024834011636247877,0.36602540378443815,0.20784671352846695
2022-08-27 05:00:00,2022,8,27,5,0.2095618519843735,0.46592582628906787,0.4425247651289074
2022-08-27 06:00:00,2022,8,27,6,0.19471741385123165,0.49999999999999956,0.4447174138512314
2022-08-27 07:00:00,2022,8,27,7,0.9709267592269815,0.46592582628906787,1.2038896723715153
2022-08-27 08:00:00,2022,8,27,8,0.3024130864849103,0.36602540378443826,0.4854257883771294
2022-08-27 09:00:00,2022,8,27,9,0.8392513859259818,0.20710678118654713,0.9428047765192553
2022-08-27 10:00:00,2022,8,27,10,0.4207565814952615,-4.996003610813204e-16,0.4207565814952613
2022-08-27 11:00:00,2022,8,27,11,0.8621293303877573,-0.24118095489747943,0.7415388529390176
2022-08-27 12:00:00,2022,8,27,12,0.662787229420753,-0.5000000000000003,0.4127872294207528
2022-08-27 13:00:00,2022,8,27,13,0.007092424504005601,-0.7588190451025212,-0.372317098047255
2022-08-27 14:00:00,2022,8,27,14,0.11160022513888179,-1.0000000000000002,-0.3883997748611183
2022-08-27 15:00:00,2022,8,27,15,0.03134500685342623,-1.2071067811865475,-0.5722083837398475
2022-08-27 16:00:00,2022,8,27,16,0.09044505460036967,-1.3660254037844388,-0.5925676472918497
2022-08-27 17:00:00,2022,8,27,17,0.2203140698441196,-1.4659258262890686,-0.5126488433004147
2022-08-27 18:00:00,2022,8,27,18,0.7855826878141747,-1.5000000000000004,0.03558268781417451
2022-08-27 19:00:00,2022,8,27,19,0.7336806308500963,-1.4659258262890689,0.0007177177055618378
2022-08-27 20:00:00,2022,8,27,20,0.24471355617311696,-1.366025403784439,-0.43829914571910256
2022-08-27 21:00:00,2022,8,27,21,0.3904229415533713,-1.2071067811865481,-0.21313044903990275
2022-08-27 22:00:00,2022,8,27,22,0.8594879351582494,-1.0000000000000009,0.35948793515824895
2022-08-27 23:00:00,2022,8,27,23,0.07232115926078597,-0.7588190451025221,-0.30708836329047506
2022-08-28 00:00:00,2022,8,28,0,0.5648157586952375,-0.5000000000000004,0.31481575869523726
2022-08-28 01:00:00,2022,8,28,1,0.1150280632258407,-0.2411809548974797,-0.005562414222899159
2022-08-28 02:00:00,2022,8,28,2,0.9940547264647431,-4.996003610813204e-16,0.9940547264647429
2022-08-28 03:00:00,2022,8,28,3,0.44164615237650484,0.20710678118654713,0.5451995429697785
2022-08-28 04:00:00,2022,8,28,4,0.9152712849542888,0.36602540378443815,1.098283986846508
2022-08-28 05:00:00,2022,8,28,5,0.15298271232517446,0.46592582628906787,0.3859456254697084
2022-08-28 06:00:00,2022,8,28,6,0.9903061733476891,0.49999999999999956,1.240306173347689
2022-08-28 07:00:00,2022,8,28,7,0.05930393369777698,0.46592582628906787,0.2922668468423109
2022-08-28 08:00:00,2022,8,28,8,0.058922322349716394,0.36602540378443826,0.24193502424193553
2022-08-28 09:00:00,2022,8,28,9,0.823237135957988,0.20710678118654713,0.9267905265512615
2022-08-28 10:00:00,2022,8,28,10,0.7765922415254272,-4.996003610813204e-16,0.7765922415254269
2022-08-28 11:00:00,2022,8,28,11,0.2479367890394144,-0.24118095489747943,0.1273463115906747
2022-08-28 12:00:00,2022,8,28,12,0.24684592050718746,-0.5000000000000003,-0.0031540794928127114
2022-08-28 13:00:00,2022,8,28,13,0.47265508002614975,-0.7588190451025212,0.09324555747488916
2022-08-28 14:00:00,2022,8,28,14,0.9436025391802001,-1.0000000000000002,0.4436025391802
2022-08-28 15:00:00,2022,8,28,15,0.6258865252974882,-1.2071067811865475,0.022333134704214497
2022-08-28 16:00:00,2022,8,28,16,0.83252965742245,-1.3660254037844388,0.1495169555302306
2022-08-28 17:00:00,2022,8,28,17,0.8671034216437681,-1.4659258262890686,0.13414050849923376
2022-08-28 18:00:00,2022,8,28,18,0.13444939263333489,-1.5000000000000004,-0.6155506073666653
2022-08-28 19:00:00,2022,8,28,19,0.5788085311721809,-1.4659258262890689,-0.15415438197235354
2022-08-28 20:00:00,2022,8,28,20,0.9869407771310376,-1.366025403784439,0.30392807523881804
2022-08-28 21:00:00,2022,8,28,21,0.09564526644980575,-1.2071067811865481,-0.5079081241434683
2022-08-28 22:00:00,2022,8,28,22,0.4435464415583168,-1.0000000000000009,-0.05645355844168365
2022-08-28 23:00:00,2022,8,28,23,0.7648533177618654,-0.7588190451025221,0.38544379521060435
2022-08-29 00:00:00,2022,8,29,0,0.9895770615282798,-0.5000000000000004,0.7395770615282796
2022-08-29 01:00:00,2022,8,29,1,0.11971610468122029,-0.2411809548974797,-0.0008743727675195601
2022-08-29 02:00:00,2022,8,29,2,0.4044393011192855,-4.996003610813204e-16,0.4044393011192853
2022-08-29 03:00:00,2022,8,29,3,0.7529605618077507,0.20710678118654713,0.8565139524010243
2022-08-29 04:00:00,2022,8,29,4,0.594079939445616,0.36602540378443815,0.7770926413378351
2022-08-29 05:00:00,2022,8,29,5,0.878653066661659,0.46592582628906787,1.1116159798061929
2022-08-29 06:00:00,2022,8,29,6,0.10214669075144611,0.49999999999999956,0.3521466907514459
2022-08-29 07:00:00,2022,8,29,7,0.5425125613300261,0.46592582628906787,0.77547547447456
2022-08-29 08:00:00,2022,8,29,8,0.6091939126032528,0.36602540378443826,0.792206614495472
2022-08-29 09:00:00,2022,8,29,9,0.8142645395964124,0.20710678118654713,0.917817930189686
2022-08-29 10:00:00,2022,8,29,10,0.8456225589346785,-4.996003610813204e-16,0.8456225589346783
2022-08-29 11:00:00,2022,8,29,11,0.4741650601753056,-0.24118095489747943,0.35357458272656583
2022-08-29 12:00:00,2022,8,29,12,0.6043249058245652,-0.5000000000000003,0.35432490582456505
2022-08-29 13:00:00,2022,8,29,13,0.007852729347862963,-0.7588190451025212,-0.37155679320339763
2022-08-29 14:00:00,2022,8,29,14,0.6890290240813922,-1.0000000000000002,0.1890290240813921
2022-08-29 15:00:00,2022,8,29,15,0.015446074678692634,-1.2071067811865475,-0.5881073159145811
2022-08-29 16:00:00,2022,8,29,16,0.647088366463697,-1.3660254037844388,-0.03592433542852236
2022-08-29 17:00:00,2022,8,29,17,0.5058960465114158,-1.4659258262890686,-0.22706686663311848
2022-08-29 18:00:00,2022,8,29,18,0.9540597188367179,-1.5000000000000004,0.2040597188367177
2022-08-29 19:00:00,2022,8,29,19,0.1630740136830937,-1.4659258262890689,-0.5698888994614407
2022-08-29 20:00:00,2022,8,29,20,0.3837767279336953,-1.366025403784439,-0.2992359739585242
2022-08-29 21:00:00,2022,8,29,21,0.8572975468766105,-1.2071067811865481,0.25374415628333646
2022-08-29 22:00:00,2022,8,29,22,0.5140953731250966,-1.0000000000000009,0.014095373125096122
2022-08-29 23:00:00,2022,8,29,23,0.8146243357120594,-0.7588190451025221,0.43521481316079835
2022-08-30 00:00:00,2022,8,30,0,0.5074254509305223,-0.5000000000000004,0.25742545093052205
2022-08-30 01:00:00,2022,8,30,1,0.6824019963534126,-0.2411809548974797,0.5618115189046727
2022-08-30 02:00:00,2022,8,30,2,0.8815425960548838,-4.996003610813204e-16,0.8815425960548836
2022-08-30 03:00:00,2022,8,30,3,0.054815826810139856,0.20710678118654713,0.15836921740341342
2022-08-30 04:00:00,2022,8,30,4,0.8808580146316157,0.36602540378443815,1.0638707165238348
2022-08-30 05:00:00,2022,8,30,5,0.17896065132071692,0.46592582628906787,0.41192356446525086
2022-08-30 06:00:00,2022,8,30,6,0.7552970782992712,0.49999999999999956,1.005297078299271
2022-08-30 07:00:00,2022,8,30,7,0.5658311157694909,0.46592582628906787,0.7987940289140247
2022-08-30 08:00:00,2022,8,30,8,0.33292240379798466,0.36602540378443826,0.5159351056902037
2022-08-30 09:00:00,2022,8,30,9,0.958509719514732,0.20710678118654713,1.0620631101080056
2022-08-30 10:00:00,2022,8,30,10,0.8414333018803417,-4.996003610813204e-16,0.8414333018803415
2022-08-30 11:00:00,2022,8,30,11,0.28555721607880014,-0.24118095489747943,0.16496673863006042
2022-08-30 12:00:00,2022,8,30,12,0.2026831541573314,-0.5000000000000003,-0.047316845842668764
2022-08-30 13:00:00,2022,8,30,13,0.35899052869808656,-0.7588190451025212,-0.020418993853174028
2022-08-30 14:00:00,2022,8,30,14,0.3321158147944514,-1.0000000000000002,-0.1678841852055487
2022-08-30 15:00:00,2022,8,30,15,0.15975718713646014,-1.2071067811865475,-0.4437962034568136
2022-08-30 16:00:00,2022,8,30,16,0.9374075729287451,-1.3660254037844388,0.2543948710365257
2022-08-30 17:00:00,2022,8,30,17,0.8876249722927216,-1.4659258262890686,0.15466205914818731
2022-08-30 18:00:00,2022,8,30,18,0.8748449947174181,-1.5000000000000004,0.12484499471741783
2022-08-30 19:00:00,2022,8,30,19,0.4557113195189696,-1.4659258262890689,-0.27725159362556484
2022-08-30 20:00:00,2022,8,30,20,0.7896001398250442,-1.366025403784439,0.10658743793282466
2022-08-30 21:00:00,2022,8,30,21,0.3603576642479248,-1.2071067811865481,-0.24319572634534925
2022-08-30 22:00:00,2022,8,30,22,0.8605987936330923,-1.0000000000000009,0.3605987936330919
2022-08-30 23:00:00,2022,8,30,23,0.9064449642233711,-0.7588190451025221,0.52703544167211
2022-08-31 00:00:00,2022,8,31,0,0.5382999249678899,-0.5000000000000004,0.2882999249678897
2022-08-31 01:00:00,2022,8,31,1,0.47619222605502154,-0.2411809548974797,0.3556017486062817
2022-08-31 02:00:00,2022,8,31,2,0.5326990745980137,-4.996003610813204e-16,0.5326990745980135
2022-08-31 03:00:00,2022,8,31,3,0.23812221804384903,0.20710678118654713,0.3416756086371226
2022-08-31 04:00:00,2022,8,31,4,0.09185868065826786,0.36602540378443815,0.27487138255048693
2022-08-31 05:00:00,2022,8,31,5,0.3869199915771737,0.46592582628906787,0.6198829047217076
2022-08-31 06:00:00,2022,8,31,6,0.7840746259144714,0.49999999999999956,1.0340746259144713
2022-08-31 07:00:00,2022,8,31,7,0.6817517685017292,0.46592582628906787,0.9147146816462632
2022-08-31 08:00:00,2022,8,31,8,0.8408727234633308,0.36602540378443826,1.0238854253555498
2022-08-31 09:00:00,2022,8,31,9,0.45146826478665736,0.20710678118654713,0.555021655379931
2022-08-31 10:00:00,2022,8,31,10,0.12427198034602849,-4.996003610813204e-16,0.12427198034602824
2022-08-31 11:00:00,2022,8,31,11,0.5226252331424385,-0.24118095489747943,0.40203475569369873
2022-08-31 12:00:00,2022,8,31,12,0.039490009784763136,-0.5000000000000003,-0.21050999021523703
2022-08-31 13:00:00,2022,8,31,13,0.4308684180710993,-0.7588190451025212,0.05145889551983873
2022-08-31 14:00:00,2022,8,31,14,0.2014168609502891,-1.0000000000000002,-0.298583139049711
2022-08-31 15:00:00,2022,8,31,15,0.8442479168661324,-1.2071067811865475,0.2406945262728587
2022-08-31 16:00:00,2022,8,31,16,0.12892590586785047,-1.3660254037844388,-0.5540867960243689
2022-08-31 17:00:00,2022,8,31,17,0.47463742271165144,-1.4659258262890686,-0.2583254904328829
2022-08-31 18:00:00,2022,8,31,18,0.38513768759421674,-1.5000000000000004,-0.3648623124057835
2022-08-31 19:00:00,2022,8,31,19,0.8453850946993839,-1.4659258262890689,0.11242218155484951
2022-08-31 20:00:00,2022,8,31,20,0.5616247030681413,-1.366025403784439,-0.12138799882407825
2022-08-31 21:00:00,2022,8,31,21,0.474954644495594,-1.2071067811865481,-0.12859874609768007
2022-08-31 22:00:00,2022,8,31,22,0.5961940429332528,-1.0000000000000009,0.0961940429332524
2022-08-31 23:00:00,2022,8,31,23,0.23214111172609309,-0.7588190451025221,-0.14726841082516795
2022-09-01 00:00:00,2022,9,1,0,0.5213835409110541,-1.8369701987210297e-16,0.521383540911054
2022-09-01 01:00:00,2022,9,1,1,0.3500375382514712,0.2588190451025206,0.4794470608027315
2022-09-01 02:00:00,2022,9,1,2,0.10891793499403313,0.4999999999999998,0.358917934994033
2022-09-01 03:00:00,2022,9,1,3,0.7914985973135433,0.7071067811865474,1.145051987906817
2022-09-01 04:00:00,2022,9,1,4,0.3607954228610627,0.8660254037844384,0.7938081247532819
2022-09-01 05:00:00,2022,9,1,5,0.2789112105308523,0.9659258262890681,0.7618741236753863
2022-09-01 06:00:00,2022,9,1,6,0.0005696174167706403,0.9999999999999998,0.5005696174167705
2022-09-01 07:00:00,2022,9,1,7,0.038004487981462276,0.9659258262890681,0.5209674011259964
2022-09-01 08:00:00,2022,9,1,8,0.25184447127852916,0.8660254037844385,0.6848571731707485
2022-09-01 09:00:00,2022,9,1,9,0.3295302892589168,0.7071067811865474,0.6830836798521904
2022-09-01 10:00:00,2022,9,1,10,0.6991276180280982,0.4999999999999998,0.9491276180280981
2022-09-01 11:00:00,2022,9,1,11,0.36845606233299866,0.25881904510252085,0.4978655848842591
2022-09-01 12:00:00,2022,9,1,12,0.796524887914078,-6.123233995736765e-17,0.796524887914078
2022-09-01 13:00:00,2022,9,1,13,0.5871662145403442,-0.25881904510252096,0.45775669198908375
2022-09-01 14:00:00,2022,9,1,14,0.35056705308389646,-0.4999999999999999,0.10056705308389652
2022-09-01 15:00:00,2022,9,1,15,0.15739744875697415,-0.7071067811865474,-0.19615594183629953
2022-09-01 16:00:00,2022,9,1,16,0.0013694093405861585,-0.8660254037844387,-0.4316432925516332
2022-09-01 17:00:00,2022,9,1,17,0.3831142751656631,-0.9659258262890685,-0.09984863797887117
2022-09-01 18:00:00,2022,9,1,18,0.4067203069274563,-1.0000000000000002,-0.0932796930725438
2022-09-01 19:00:00,2022,9,1,19,0.363891243584077,-0.9659258262890686,-0.11907166956045734
2022-09-01 20:00:00,2022,9,1,20,0.8024040447137513,-0.8660254037844388,0.36939134282153185
2022-09-01 21:00:00,2022,9,1,21,0.09555528063360996,-0.7071067811865479,-0.257998109959664
2022-09-01 22:00:00,2022,9,1,22,0.11490222417943807,-0.5000000000000007,-0.13509777582056226
2022-09-01 23:00:00,2022,9,1,23,0.2334633085686435,-0.25881904510252174,0.10405378601738263
2022-09-02 00:00:00,2022,9,2,0,0.5137327034226876,-1.8369701987210297e-16,0.5137327034226875
2022-09-02 01:00:00,2022,9,2,1,0.7259014005916505,0.2588190451025206,0.8553109231429108
2022-09-02 02:00:00,2022,9,2,2,0.9036637406018898,0.4999999999999998,1.1536637406018897
2022-09-02 03:00:00,2022,9,2,3,0.2670948352502299,0.7071067811865474,0.6206482258435035
2022-09-02 04:00:00,2022,9,2,4,0.1277993516828676,0.8660254037844384,0.5608120535750868
2022-09-02 05:00:00,2022,9,2,5,0.5092144995565676,0.9659258262890681,0.9921774127011016
2022-09-02 06:00:00,2022,9,2,6,0.29959241038929285,0.9999999999999998,0.7995924103892927
2022-09-02 07:00:00,2022,9,2,7,0.9844920388544546,0.9659258262890681,1.4674549519989886
2022-09-02 08:00:00,2022,9,2,8,0.03984251236828018,0.8660254037844385,0.4728552142604994
2022-09-02 09:00:00,2022,9,2,9,0.19089503111390738,0.7071067811865474,0.544448421707181
2022-09-02 10:00:00,2022,9,2,10,0.7535587527636661,0.4999999999999998,1.003558752763666
2022-09-02 11:00:00,2022,9,2,11,0.3863775742798433,0.25881904510252085,0.5157870968311038
2022-09-02 12:00:00,2022,9,2,12,0.5622381594924495,-6.123233995736765e-17,0.5622381594924495
2022-09-02 13:00:00,2022,9,2,13,0.8154518104347863,-0.25881904510252096,0.6860422878835258
2022-09-02 14:00:00,2022,9,2,14,0.6668632040987817,-0.4999999999999999,0.4168632040987818
2022-09-02 15:00:00,2022,9,2,15,0.6035510202410393,-0.7071067811865474,0.24999762964776567
2022-09-02 16:00:00,2022,9,2,16,0.6818236385748889,-0.8660254037844387,0.24881093668266957
2022-09-02 17:00:00,2022,9,2,17,0.06424465693991199,-0.9659258262890685,-0.4187182562046223
2022-09-02 18:00:00,2022,9,2,18,0.0977992667178742,-1.0000000000000002,-0.4022007332821259
2022-09-02 19:00:00,2022,9,2,19,0.607548945297341,-0.9659258262890686,0.12458603215280672
2022-09-02 20:00:00,2022,9,2,20,0.3678443386510687,-0.8660254037844388,-0.06516836324115072
2022-09-02 21:00:00,2022,9,2,21,0.9957141910034085,-0.7071067811865479,0.6421608004101346
2022-09-02 22:00:00,2022,9,2,22,0.820659020038398,-0.5000000000000007,0.5706590200383976
2022-09-02 23:00:00,2022,9,2,23,0.9264784449316783,-0.25881904510252174,0.7970689223804175
2022-09-03 00:00:00,2022,9,3,0,0.1804632918399286,-1.8369701987210297e-16,0.1804632918399285
2022-09-03 01:00:00,2022,9,3,1,0.6247302916366014,0.2588190451025206,0.7541398141878617
2022-09-03 02:00:00,2022,9,3,2,0.02787741540551636,0.4999999999999998,0.27787741540551625
2022-09-03 03:00:00,2022,9,3,3,0.7351423202400316,0.7071067811865474,1.0886957108333053
2022-09-03 04:00:00,2022,9,3,4,0.04222165222392127,0.8660254037844384,0.47523435411614046
2022-09-03 05:00:00,2022,9,3,5,0.6740795417269506,0.9659258262890681,1.1570424548714846
2022-09-03 06:00:00,2022,9,3,6,0.21236884535128964,0.9999999999999998,0.7123688453512895
2022-09-03 07:00:00,2022,9,3,7,0.591190988408334,0.9659258262890681,1.074153901552868
2022-09-03 08:00:00,2022,9,3,8,0.2759746873859379,0.8660254037844385,0.7089873892781571
2022-09-03 09:00:00,2022,9,3,9,0.022402813798596766,0.7071067811865474,0.37595620439187044
2022-09-03 10:00:00,2022,9,3,10,0.6855370491014435,0.4999999999999998,0.9355370491014434
2022-09-03 11:00:00,2022,9,3,11,0.4486591441719292,0.25881904510252085,0.5780686667231896
2022-09-03 12:00:00,2022,9,3,12,0.7242306625065876,-6.123233995736765e-17,0.7242306625065876
2022-09-03 13:00:00,2022,9,3,13,0.05628449839196492,-0.25881904510252096,-0.07312502415929556
2022-09-03 14:00:00,2022,9,3,14,0.5302034215504031,-0.4999999999999999,0.2802034215504032
2022-09-03 15:00:00,2022,9,3,15,0.054266394648734284,-0.7071067811865474,-0.2992869959445394
2022-09-03 16:00:00,2022,9,3,16,0.14384704566014284,-0.8660254037844387,-0.2891656562320765
2022-09-03 17:00:00,2022,9,3,17,0.7844132574359453,-0.9659258262890685,0.301450344291411
2022-09-03 18:00:00,2022,9,3,18,0.22867230474585065,-1.0000000000000002,-0.27132769525414946
2022-09-03 19:00:00,2022,9,3,19,0.09332351731567312,-0.9659258262890686,-0.3896393958288612
2022-09-03 20:00:00,2022,9,3,20,0.14180871772763115,-0.8660254037844388,-0.29120398416458826
2022-09-03 21:00:00,2022,9,3,21,0.14143220951443436,-0.7071067811865479,-0.2121211810788396
2022-09-03 22:00:00,2022,9,3,22,0.8438238909215371,-0.5000000000000007,0.5938238909215368
2022-09-03 23:00:00,2022,9,3,23,0.5899425367026359,-0.25881904510252174,0.460533014151375
2022-09-04 00:00:00,2022,9,4,0,0.7923490214866913,-1.8369701987210297e-16,0.7923490214866912
2022-09-04 01:00:00,2022,9,4,1,0.2572190963807842,0.2588190451025206,0.3866286189320445
2022-09-04 02:00:00,2022,9,4,2,0.6263408324595985,0.4999999999999998,0.8763408324595984
2022-09-04 03:00:00,2022,9,4,3,0.898907590987738,0.7071067811865474,1.2524609815810117
2022-09-04 04:00:00,2022,9,4,4,0.533955490750817,0.8660254037844384,0.9669681926430362
2022-09-04 05:00:00,2022,9,4,5,0.8707340561600945,0.9659258262890681,1.3536969693046286
